TABLE_SCHEMA,TABLE_NAME,ORDINAL_POSITION,COLUMN_NAME,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,NUMERIC_PRECISION,NUMERIC_SCALE,IS_NULLABLE
dbo,DimSupplierItem,49,QuantityReceiptLate,decimal,,19,4,YES
dbo,DimSupplierItem,50,QuantityReceiptOnTime,decimal,,19,4,YES
dbo,DimSupplierItem,51,QuantityRejected,decimal,,19,4,YES
dbo,DimSupplierItem,52,QuantityReturned,decimal,,19,4,YES
dbo,DimSupplierItem,53,QuantityReworked,decimal,,19,4,YES
dbo,DimSupplierItem,54,QuantityScrapped,decimal,,19,4,YES
dbo,DimSupplierItem,55,QuantityStocked,decimal,,19,4,YES
dbo,FactWORouting,41,AmountUnaccountedDirectLabor,decimal,,19,4,YES
dbo,FactWORouting,42,AmountUnaccountedMachine,decimal,,19,4,YES
dbo,FactWORouting,43,AmountUnaccountedScrap,decimal,,19,4,YES
dbo,FactWORouting,44,AmountUnaccountedSetupLabor,decimal,,19,4,YES
dbo,FactWORouting,45,HoursUnaccountedDirectLabor,decimal,,19,4,YES
dbo,FactWORouting,46,HoursUnaccountedMachine,decimal,,19,4,YES
dbo,FactWORouting,47,HoursUnaccountedSetupLabor,decimal,,19,4,YES
dbo,FactWORouting,54,QuantityCanceledScrapped,decimal,,19,4,YES
dbo,FactWORouting,55,QuantityOrdered,decimal,,19,4,YES
dbo,FactWORouting,56,QuantityShipped,decimal,,19,4,YES
dbo,FactWORouting,57,QuantityUnaccountedScrap,decimal,,19,4,YES
dbo,FactWORouting,59,RunLaborActual,decimal,,19,4,YES
dbo,FactWORouting,60,RunLaborCurrent,decimal,,19,4,YES
dbo,FactWORouting,61,RunLaborRate,decimal,,19,4,YES
dbo,FactWORouting,62,RunLaborStandard,decimal,,19,4,YES
dbo,FactWORouting,63,RunMachineActual,decimal,,19,4,YES
dbo,FactWORouting,64,RunMachineCurrent,decimal,,19,4,YES
dbo,FactWORouting,65,RunMachineRate,decimal,,19,4,YES
dbo,FactWORouting,66,RunMachineStandard,decimal,,19,4,YES
dbo,FactWORouting,67,SetupLaborActual,decimal,,19,4,YES
dbo,FactWORouting,68,SetupLaborCurrent,decimal,,19,4,YES
dbo,FactWORouting,69,SetupLaborRate,decimal,,19,4,YES
dbo,FactWORouting,70,SetupLaborStandard,decimal,,19,4,YES
dbo,DimItemCostHistory,20,AmountFrozenCost,decimal,,19,4,YES
dbo,DimItemCostHistory,21,AmountFrozenCostRollup,decimal,,19,4,YES
dbo,DimItemCostHistory,22,AmountSimulatedCostRollup,decimal,,19,4,YES
dbo,DimItemCostHistory,23,AmountSimulatedMfgCost,decimal,,19,4,YES
dbo,DimItemCostHistory,24,FactorFrozen,decimal,,19,4,YES
dbo,DimItemCostHistory,25,FactorSimulated,decimal,,19,4,YES
dbo,DimItemCostHistory,26,QuantityAccountingCost,decimal,,19,4,YES
dbo,DimItemCostHistory,27,RateFrozen,decimal,,19,4,YES
dbo,DimItemCostHistory,28,RateSimulated,decimal,,19,4,YES
dbo,FrozenCostRollupHistory,6,AmountUnitCost,decimal,,19,4,YES
dbo,MRPMtrl_Msg_Append,14,InvQtyOnHand_Branch,decimal,,19,4,YES
dbo,MRPMtrl_Msg_Append,59,InvQtyOnHand_BU,decimal,,19,4,YES
dbo,FactSalesPriceAdjustments,84,AmountForeignUnitPrice,decimal,,19,4,YES
dbo,FactSalesPriceAdjustments,85,AmountUnitPrice,decimal,,19,4,YES
dbo,FactSalesPriceAdjustments,86,BasedonValue,decimal,,19,4,YES
dbo,FactSalesPriceAdjustments,87,FactorValue,decimal,,19,4,YES
dbo,FactSalesPriceAdjustments,90,QuantityToPay,decimal,,19,4,YES
dbo,DimItemCost,23,AmountUnitCost,decimal,,19,4,YES
dbo,DimItemCost_History,20,AmountUnitCost,decimal,,19,4,YES
dbo,DimAsset,118,QuantityAssetItemCurrent,decimal,,19,4,YES
dbo,DimAsset,119,QuantityAssetItemOriginal,decimal,,19,4,YES
dbo,DimItemCostComponents_History,31,AmountFrozenCost,decimal,,19,4,YES
dbo,DimItemCostComponents_History,32,AmountFrozenCostRollup,decimal,,19,4,YES
dbo,DimItemCostComponents_History,33,AmountSimulatedCostRollup,decimal,,19,4,YES
dbo,DimItemCostComponents_History,34,AmountSimulatedMfgCost,decimal,,19,4,YES
dbo,DimItemCostComponents_History,35,FactorFrozen,decimal,,19,4,YES
dbo,DimItemCostComponents_History,36,FactorSimulated,decimal,,19,4,YES
dbo,DimItemCostComponents_History,37,QuantityAccountingCost,decimal,,19,4,YES
dbo,DimItemCostComponents_History,38,RateFrozen,decimal,,19,4,YES
dbo,DimItemCostComponents_History,39,RateSimulated,decimal,,19,4,YES
dbo,DimBillOfMaterial,46,AmountUnitCost,decimal,,19,4,YES
dbo,DimBillOfMaterial,47,AmountUnitPricePerPrimary,decimal,,19,4,YES
dbo,DimBillOfMaterial,54,QuantityStandardRequired,decimal,,19,4,YES
dbo,DimBillOfMaterial,62,QuantityStandardRequired_TM1,decimal,,19,4,YES
dbo,DimCustomer,90,AmountCreditLimit,decimal,,19,4,YES
dbo,DimCustomerCommissionInfo,15,AmountFlatCommission,decimal,,19,4,YES
dbo,DimCustomerCommissionInfo,16,AmountPerUnit,decimal,,19,4,YES
dbo,FactSalesHeader,144,AmountForeignOpen,decimal,,19,4,YES
dbo,FactSalesHeader,145,AmountForeignTotalCost,decimal,,19,4,YES
dbo,FactSalesHeader,146,AmountOrderGross,decimal,,19,4,YES
dbo,FactSalesHeader,147,AmountTotalCost,decimal,,19,4,YES
dbo,FactSalesHeader,148,OPTotalCost,decimal,,19,4,YES
dbo,FactSalesHeader,149,UserReservedAmount,decimal,,19,4,YES
dbo,DimItemUOMConversion_History,13,ConversionFactor,decimal,,19,4,YES
dbo,DimItemUOMConversion_History,14,ConversionFactorSecToPrim,decimal,,19,4,YES
dbo,DimItemCostComponents,29,AmountFrozenCost,decimal,,19,4,YES
dbo,DimItemCostComponents,30,AmountFrozenCostRollup,decimal,,19,4,YES
dbo,DimItemCostComponents,31,AmountSimulatedCostRollup,decimal,,19,4,YES
dbo,DimItemCostComponents,32,AmountSimulatedMfgCost,decimal,,19,4,YES
dbo,DimItemCostComponents,33,FactorFrozen,decimal,,19,4,YES
dbo,DimItemCostComponents,34,FactorSimulated,decimal,,19,4,YES
dbo,DimItemCostComponents,35,QuantityAccountingCost,decimal,,19,4,YES
dbo,DimItemCostComponents,36,RateFrozen,decimal,,19,4,YES
dbo,DimItemCostComponents,37,RateSimulated,decimal,,19,4,YES
dbo,DimTestDefinition,10,AcceptPercentage,decimal,,19,4,YES
dbo,DimTestDefinition,11,AcceptQuantity,decimal,,19,4,YES
dbo,DimTestDefinition,17,NumofSamples,decimal,,19,4,YES
dbo,DimTestDefinition,24,SamplePercentage,decimal,,19,4,YES
dbo,DimTestDefinition,25,SampleSize,decimal,,19,4,YES
dbo,DimItemUOMConversion,10,ConversionFactor,decimal,,19,4,YES
dbo,DimItemUOMConversion,11,ConversionFactorSecToPrim,decimal,,19,4,YES
dbo,FactQCDetail,37,SampleSize,decimal,,19,4,YES
dbo,FactQCDetail,52,AllowedMaximumValue,decimal,,19,4,YES
dbo,FactQCDetail,54,AllowedMinimumValue,decimal,,19,4,YES
dbo,FactQCDetail,56,PreferredMaximumValue,decimal,,19,4,YES
dbo,FactQCDetail,57,PreferredMinimumValue,decimal,,19,4,YES
dbo,FactQCDetail,60,TargetValueNumeric,decimal,,19,4,YES
dbo,FactQCDetail,63,TestValueNumeric,decimal,,19,4,YES
dbo,DimItemBranch,70,QuantityMFGLeadtime,decimal,,19,4,YES
dbo,DimItemBranch,71,ReorderPoint,decimal,,19,4,YES
dbo,DimItemBranch,72,ReorderQuantity,decimal,,19,4,YES
dbo,DimItemBranch,73,ReorderQuantityMaximum,decimal,,19,4,YES
dbo,DimItemBranch,74,ReorderQuantityMinimum,decimal,,19,4,YES
dbo,DimItemBranch,75,SafetyStock,decimal,,19,4,YES
dbo,DimItemBranch,102,QuantityOrderMultiplesMRP,decimal,,19,4,YES
dbo,FactPriceExceptions,14,QuantityFrom,decimal,,19,4,YES
dbo,FactPriceExceptions,22,FactorValue,decimal,,19,4,YES
dbo,FactPriceExceptions,28,UserReservedAmount,decimal,,19,4,YES
dbo,FactPriceExceptions,31,NumOfOrders,decimal,,19,4,YES
dbo,FactPriceExceptions,51,VolumeBulk,decimal,,19,4,YES
dbo,FactPriceExceptions,52,VolumeBucket1,decimal,,19,4,YES
dbo,FactPriceExceptions,53,VolumeBucket2,decimal,,19,4,YES
dbo,FactPriceExceptions,54,VolumeBucket3,decimal,,19,4,YES
dbo,FactPriceExceptions,55,VolumeBucket4,decimal,,19,4,YES
dbo,FactPriceExceptions,56,VolumePail,decimal,,19,4,YES
dbo,FactPriceExceptions,57,PercentageDistributorDiscount,decimal,,19,4,YES
dbo,FactPriceExceptions,58,DistributorDiscountBulk,decimal,,19,4,YES
dbo,FactPriceExceptions,59,DistributorDiscountBucket1,decimal,,19,4,YES
dbo,FactPriceExceptions,60,DistributorDiscountBucket2,decimal,,19,4,YES
dbo,FactPriceExceptions,61,DistributorDiscountBucket3,decimal,,19,4,YES
dbo,FactPriceExceptions,62,DistributorDiscountBucket4,decimal,,19,4,YES
dbo,FactPriceExceptions,63,DistributorDiscountPail,decimal,,19,4,YES
dbo,FactPriceExceptions,64,PercentageDistributorProduct,decimal,,19,4,YES
dbo,FactPriceExceptions,65,DistributorProductBulk,decimal,,19,4,YES
dbo,FactPriceExceptions,66,DistributorProductBucket1,decimal,,19,4,YES
dbo,FactPriceExceptions,67,DistributorProductBucket2,decimal,,19,4,YES
dbo,FactPriceExceptions,68,DistributorProductBucket3,decimal,,19,4,YES
dbo,FactPriceExceptions,69,DistributorProductBucket4,decimal,,19,4,YES
dbo,FactPriceExceptions,70,DistributorProductPail,decimal,,19,4,YES
dbo,FactPriceExceptions,71,SpecialBulk,decimal,,19,4,YES
dbo,FactPriceExceptions,72,SpecialBucket1,decimal,,19,4,YES
dbo,FactPriceExceptions,73,SpecialBucket2,decimal,,19,4,YES
dbo,FactPriceExceptions,74,SpecialBucket3,decimal,,19,4,YES
dbo,FactPriceExceptions,75,SpecialBucket4,decimal,,19,4,YES
dbo,FactPriceExceptions,76,SpecialPail,decimal,,19,4,YES
dbo,FactPriceExceptions,77,OverBulk,decimal,,19,4,YES
dbo,FactPriceExceptions,78,OverBucket1,decimal,,19,4,YES
dbo,FactPriceExceptions,79,OverBucket2,decimal,,19,4,YES
dbo,FactPriceExceptions,80,OverBucket3,decimal,,19,4,YES
dbo,FactPriceExceptions,81,OverBucket4,decimal,,19,4,YES
dbo,FactPriceExceptions,82,OverPail,decimal,,19,4,YES
dbo,FactPriceExceptions,83,FreightBulk,decimal,,19,4,YES
dbo,FactPriceExceptions,84,FreightBucket1,decimal,,19,4,YES
dbo,FactPriceExceptions,85,FreightBucket2,decimal,,19,4,YES
dbo,FactPriceExceptions,86,FreightBucket3,decimal,,19,4,YES
dbo,FactPriceExceptions,87,FreightBucket4,decimal,,19,4,YES
dbo,FactPriceExceptions,88,FreightPail,decimal,,19,4,YES
dbo,FactPriceExceptions,89,PercentageSlowPay,decimal,,19,4,YES
dbo,FactPriceExceptions,90,SlowBulk,decimal,,19,4,YES
dbo,FactPriceExceptions,91,SlowBucket1,decimal,,19,4,YES
dbo,FactPriceExceptions,92,SlowBucket2,decimal,,19,4,YES
dbo,FactPriceExceptions,93,SlowBucket3,decimal,,19,4,YES
dbo,FactPriceExceptions,94,SlowBucket4,decimal,,19,4,YES
dbo,FactPriceExceptions,95,SlowPail,decimal,,19,4,YES
dbo,FactPriceExceptions,96,PriceBulk,decimal,,19,4,YES
dbo,FactPriceExceptions,97,PriceBucket1,decimal,,19,4,YES
dbo,FactPriceExceptions,98,PriceBucket2,decimal,,19,4,YES
dbo,FactPriceExceptions,99,PriceBucket3,decimal,,19,4,YES
dbo,FactPriceExceptions,100,PriceBucket4,decimal,,19,4,YES
dbo,FactPriceExceptions,101,PricePail,decimal,,19,4,YES
dbo,FactPriceExceptions,105,UnitPrice,decimal,,19,4,YES
dbo,DimLot,69,UserDefinedQuantity01,decimal,,19,4,YES
dbo,DimLot,70,UserDefinedQuantity02,decimal,,19,4,YES
dbo,DimLot,71,UserDefinedQuantity03,decimal,,19,4,YES
dbo,DimLot,72,UserDefinedQuantity04,decimal,,19,4,YES
dbo,DimLot,73,UserDefinedQuantity05,decimal,,19,4,YES
dbo,DimLot,74,UserDefinedQuantity06,decimal,,19,4,YES
dbo,FactDocumentAudit,8,UserReservedAmount,decimal,,19,4,YES
dbo,DimRouting,38,QueueHoursStandard,decimal,,19,4,YES
dbo,DimRouting,39,RunLaborStandard,decimal,,19,4,YES
dbo,DimRouting,40,RunMachineStandard,decimal,,19,4,YES
dbo,DimRouting,41,SetupLaborStandard,decimal,,19,4,YES
dbo,FactInventorySnapshot_History,24,QuantityInboundWarehouse,decimal,,19,4,YES
dbo,FactInventorySnapshot_History,25,QuantityInInspection,decimal,,19,4,YES
dbo,FactInventorySnapshot_History,26,QuantityInOperation1,decimal,,19,4,YES
dbo,FactInventorySnapshot_History,27,QuantityInOperation2,decimal,,19,4,YES
dbo,FactInventorySnapshot_History,28,QuantityInTransit,decimal,,19,4,YES
dbo,FactInventorySnapshot_History,29,QuantityOnBackorder,decimal,,19,4,YES
dbo,FactInventorySnapshot_History,30,QuantityOnHandPrimaryUOM,decimal,,19,4,YES
dbo,FactInventorySnapshot_History,31,QuantityOnLoan,decimal,,19,4,YES
